iv,8.106231689453125e-06,4501078016
iv,8.106231689453125e-06,4501078016
iv,4.0531158447265625e-06,4501078016
iv,4.5299530029296875e-06,4501078016
iv,4.291534423828125e-06,4501078016
iv,4.76837158203125e-06,4501078016
iv,4.5299530029296875e-06,4501078016
iv,5.245208740234375e-06,4501078016
iv,5.4836273193359375e-06,4501078016
iv,5.9604644775390625e-06,4501078016
iv,5.7220458984375e-06,4501078016
iv,7.152557373046875e-06,4501078016
iv,7.3909759521484375e-06,4501078016
iv,7.62939453125e-06,4501078016
iv,7.867813110351562e-06,4501078016
iv,8.58306884765625e-06,4501078016
iv,8.58306884765625e-06,4501078016
iv,9.059906005859375e-06,4501078016
iv,9.5367431640625e-06,4501078016
iv,9.5367431640625e-06,4501078016
iv,1.0013580322265625e-05,4501078016
iv,1.1444091796875e-05,4501078016
iv,1.1444091796875e-05,4501078016
iv,1.1444091796875e-05,4501078016
iv,1.2159347534179688e-05,4501078016
iv,1.1920928955078125e-05,4501078016
iv,1.2636184692382812e-05,4501078016
iv,1.3113021850585938e-05,4501078016
iv,1.3113021850585938e-05,4501078016
iv,1.3113021850585938e-05,4501078016
iv,1.33514404296875e-05,4501078016
iv,1.4066696166992188e-05,4501078016
iv,1.430511474609375e-05,4501078016
iv,1.5020370483398438e-05,4501078016
iv,1.5020370483398438e-05,4501078016
iv,1.4781951904296875e-05,4501078016
iv,1.52587890625e-05,4501078016
iv,1.5735626220703125e-05,4501078016
iv,1.6450881958007812e-05,4501078016
iv,1.5974044799804688e-05,4501078016
iv,1.6450881958007812e-05,4501078016
iv,1.6689300537109375e-05,4501078016
iv,1.6450881958007812e-05,4501078016
iv,2.002716064453125e-05,4501078016
iv,2.0742416381835938e-05,4501078016
iv,2.09808349609375e-05,4501078016
iv,2.1457672119140625e-05,4501078016
iv,2.193450927734375e-05,4501078016
iv,2.193450927734375e-05,4501078016
iv,2.2411346435546875e-05,4501078016
iv,2.2649765014648438e-05,4501078016
iv,2.3126602172851562e-05,4501078016
iv,2.288818359375e-05,4501078016
iv,2.3126602172851562e-05,4501078016
iv,2.4557113647460938e-05,4501078016
iv,2.47955322265625e-05,4501078016
iv,2.5033950805664062e-05,4501078016
iv,2.5033950805664062e-05,4501078016
iv,2.5033950805664062e-05,4501078016
iv,2.5272369384765625e-05,4501078016
iv,2.5510787963867188e-05,4501078016
iv,2.5510787963867188e-05,4501078016
iv,2.6464462280273438e-05,4501078016
iv,2.6702880859375e-05,4501078016
iv,2.7894973754882812e-05,4501078016
iv,2.7418136596679688e-05,4501078016
iv,2.8133392333984375e-05,4501078016
iv,2.8133392333984375e-05,4501078016
iv,2.8133392333984375e-05,4501078016
iv,2.86102294921875e-05,4501078016
iv,2.86102294921875e-05,4501078016
iv,3.910064697265625e-05,4501078016
iv,2.765655517578125e-05,4501078016
iv,2.8371810913085938e-05,4501078016
iv,2.9087066650390625e-05,4501078016
iv,2.956390380859375e-05,4501078016
